train_content,label
依依宫柳拂宫墙。,2
楼殿无人春昼长。,2
燕子归来依旧忙。,2
忆君王。,2
月破黄昏人断肠。,2
昏昏雪意惨云容。,2
猎霜风。,2
岁将穷。,2
流落天涯，憔悴一衰翁。,2
清夜小窗围兽火，倾酒绿，借颜红。,2
官梅疏艳小壶中。,2
暗香浓。,2
玉玲珑。,2
对景忽惊，身在大江东。,2
上国故人谁念我，晴嶂远，暮云重。,2
雨后春光浓似醉。,2
著柳催花，节物侵龙忌。,2
绣褓香阁当日佩。,2
紫兰宫堕人间世。,2
歌管停云香吐穗。,2
碧酒红裳，共祝鱼轩贵。,2
天上阿环金箓秘。,2
龟龄鹤寿三千岁。,2
共乐堂深帘不卷。,2
恻恻寒轻，二月春犹浅。,2
续寿竞来歌舞院。,2
龙涎香衬鲛绡段。,2
画栋朝飞双语燕。,2
端似知人，著意窥金盏。,2
柳外花前同祝愿。,2
朱颜长在年龄远。,2
郊外黄垓端可厌，归来移病香闺。,2
象床珍簟共委蛇。,2
耆婆寻草尽，天女散花迟。,2
小雨作寒秋意晚。,2
檐声与梦相宜。,2
冷侵罗幌酒烟微。,2
试评书五朵，何似画双眉。,2
岩壑萦回云水窟。,2
林深路断迷烟客。,2
茅屋数椽携杖舄。,2
人寂寂。,2
侵檐万个琅玕碧。,2
倦客羁怀清似涤。,2
更无一点飞埃迹。,2
溪涨慢流过几席。,2
寒湜湜。,2
凫鷖点破琉璃色。,2
叠叠云山供四顾。,2
簿书忙里偷闲去。,2
心远地偏陶令趣。,2
登览处。,2
清幽疑是斜川路。,2
野蔌溪毛供饮具。,2
此身甘被烟霞痼。,2
兴尽碧云催日暮。,2
招晚渡。,2
遥遥一叶随鸥鹭。,2
小榭幽园翠箔垂。,2
云轻日薄淡秋晖。,2
菊英露浥渊明径，藕叶风吹叔宝池。,2
酬素景，泥芳卮。,2
老人痴钝强伸眉。,2
欢华莫遣笙歌散，归路从教灯影稀。,2
婆律香深气味佳。,2
玻璃仙碗进流霞。,2
凝膏清涤高阳醉，灵液甘和正焙芽。,2
香染指，浪浮花。,2
加笾礼尽客还家。,2
贯珠声断红裳散，踏影人归素月斜。,2
秋晚寒斋，藜床香篆横轻雾。,2
闲愁几许。,2
梦逐芭蕉雨。,2
云外哀鸿，似替幽人语。,2
归不去。,2
乱山无数。,2
斜日荒城鼓。,2
风物飕飕。,2
木落沧洲。,2
渐老人、不奈悲秋。,2
羁怀都在，鬓上眉头。,2
似休文瘦，文通恨，子山愁。,2
庭梧影薄，篱菊香浮。,2
强招寻、聊命朋俦。,2
穷通皆梦，今古如流。,2
且渊明径，子猷舫，仲宣楼。,2
清明寒食景暄妍。,2
花映碧罗天。,2
参差捍拨齐奏，丰颊拥芳筵。,2
逢诞日，揖真仙。,2
托炉烟。,2
朱颜长似，头上花枝，岁岁年年。,2
夜泛南溪月，光影冷涵空。,2
棹飞穿碎金电，翻动水精宫。,2
横管何妨三弄，重醑仍须一斗，知费几青铜。,2
坐久桂花落，襟袖觉香浓。,2
庾公阁，子猷舫，兴应同。,2
从来好景良夜，我辈敢情锺。,2
但恐仙娥川后，嫌我尘容俗状，清境不相容。,2
击汰同情赏，赖有紫溪翁。,2
下濑惊船驶，挥麈恐尊空。,2
谁吹尺八寥亮，嚼徵更含宫。,2
坐爱金波潋滟，影落蒲萄涨绿，夜漏尽移铜。,2
回棹携红袖，一水带香浓。,2
坐中客，驰隽辩，语无同。,2
青鞋黄帽，此乐谁肯换千锺。,2
岩壑从来无主，风月故应长在，赏不待先容。,2
羽化寻烟客，家有左仙翁。,2
胜友欣倾盖，羁宦懒书空。,2
爱君笔力清壮，名已在蟾宫。,2
萧散英姿直上，自有练裙葛帔，岂待半通铜。,2
长短作新语，墨纸似鸦浓。,2
山吐月，溪泛艇，率君同。,2
吾侪轰饮文字，乐不在歌锺。,2
今夜长风万里，且倩泓澄浩荡，一为洗尘容。,2
世上闲荣辱，都付寒边翁。,2
木阑干外池光阔。,2
午夜乔林迷岸樾。,2
掠船凉吹起青苹，萦水歌声欺白雪。,2
檀郎响趁红牙节。,2
胡语嘈嘈仍切切。,2
人生何乐似同襟，莫待骊驹声惨咽。,2
百不为多，一不为少，阿谁昔仕吾邦。,2
共推任笔，洪鼎力能扛。,2
不为桃花禄米，雠书倦、一苇横江。,2
招寻处，徒行曳杖，曾不拥麾幢。,2
山川，真大好，鱼矶无恙，密岭难双。,2
听讼诉多就，樵坞僧窗。,2
岁月音容远矣，风流在、遐想心降。,2
云烟路，搜奇吊古，时为酹空缸。,2
望葱葱佳气，虹渚祥开，斗枢光绕。,2
析木天津，正灵晖腾照。,2
鹭缀分班，象胥交贡，奉御觞清晓。,2
玉殿寒轻，金徒漏永，瑞炉烟袅。,2
万宇均欢，示慈颁燕，寿祝南山，庆均凫藻。,2
缥缈红云，望九重天表。,2
舞兽锵洋，抃鳌欣戴，度管弦声杳。,2
历草长新，蟠桃永秀，与天难老。,2
羁宦新来作恶，穷途谁肯相从。,2
追攀十日水云中。,2
情谊知君独重。,2
寂寂回廊小院，冥冥细雨尖风。,2
凤山香雪定应空。,2
昨夜疏枝入梦。,2
山镇红桃阡陌，烟迷绿水人家。,2
尘容误到只惊嗟。,2
骨冷玉堂今夜。,2
莫对佳人锦瑟，休辞洞府流霞。,2
峰回路转乱云遮。,2
归去空传图画。,2
柳岸正飞绵。,2
选胜斋轻漾碧涟。,2
笑语忘怀机事尽，鸥边。,2
万顷溪光上下天。,2
菰苇久延缘。,2
不觉遥峰霭暮烟。,2
对酒莫嫌红粉陋，婵娟。,2
自有孤高月妇仙。,2
可惜随风面旋飘。,2
直须烧烛看娇娆。,2
人间花月更无妖。,2
浓丽独将春色殿，繁华端合众芳朝。,2
南床应为醉陶陶。,2
通白轻红溢万枝。,2
浓香百和透丰肌。,2
丹山威凤势将飞。,2
玉镜台前呈国艳，沈香亭北映朝曦。,2
如花惟有上皇妃。,2
斗鸭栏边晓路沾。,2
华堂醉赏轴珠帘。,2
插花人好手纤纤。,2
遮护轻寒施翠幄，标题仙品露牙签。,2
词人遗恨独江淹。,2
山外半规残日，云边一缕馀霞。,2
满城飞雪散苕花。,2
万顷溪连罨画。,2
柳恽风流旧国，鹤龄潇洒人家。,2
肯嗟流落在天涯。,2
云水从今起价。,2
晚路交游绿酒，平生志趣青霞。,2
霜风时节近黄花。,2
泛宅舟将鹢画。,2
不分两溪明月，夜深只属渔家。,2
今朝清赏寄情涯。,2
肯向萦涂索价。,2
风过涟漪纹縠细。,2
十指香檀，惊破交禽睡。,2
野蔌溪毛真易致。,2
风流未减兰亭会。,2
击汰千艘供洛禊。,2
映水垂杨，万缕拖浓翠。,2
小海一声波上戏。,2
殷勤留客千金意。,2
自古吴兴称冷僻，菰城水浸粼粼。,2
回星难望使车尘。,2
如何三日饮，并有五行人。,2
文似枚皋加敏速，记书易若张巡。,2
幕中无用郄嘉宾。,2
他年浮枣会，莫忘两溪春。,2
千古乌程新酿美，玉觞风过粼粼。,2
歌声未办起梁尘。,2
九天持斧客，来作绣衣人。,2
夙有辞华惊乙览，传闻献颂东巡。,2
未应握节久宾宾。,2
一封驰诏旨，却醉上林春。,2
小样洪河分九曲，飞泉环绕粼粼。,2
青莲往事已成尘。,2
羽觞浮玉甃，宝剑捧金人。,2
绿绮且依流水调，蓬蓬釂鼓催巡。,2
玉堂词客是佳宾。,2
茂林修竹地，大胜永和春。,2
千叠云山万里流。,2
坐中碧落与鳌头。,2
真意见嬉吾已领。,2
烟景。,2
不辞捧诏久汀洲。,2
老去一官真是漫。,2
溪岸。,2
独馀此兴未能收。,2
留与吴儿传胜事。,2
长记。,2
赤栏桥上揽清秋。,2
共喜新凉大火流。,2
一声水调听歌头。,2
况有修蛾兼粉领。,2
佳景。,2
谢公无不碍沦洲。,2
平昔短檠真大漫。,2
气岸。,2
老来都向酒杯收。,2
云水光中修禊事。,2
犹记。,2
转头不觉已三秋。,2
今夜风光恋渚苹。,2
欲教四角出车轮。,2
金钗离立座生春。,2
神女恍惊巫峡梦，飞琼原是阆风人。,2
诏封后院宠儒臣。,2
溪岸沈深属泛苹。,2
倾城容貌此推轮。,2
可怜虚度二年春。,2
暮暮来时骚客赋，朝朝新处后庭人。,2
天留花月伴羁臣。,2
东道殷勤玉斝飞。,2
华灯倾国拥珠玑。,2
玉奴嫌瘦玉环肥。,2
缥缈幸闻缑岭曲。,2
参差犹隔夏侯衣。,2
放开云月出清辉。,2
两年人住岂无情。,2
别乘辞华四水清。,2
何事千锺勤饮饯，故知一别未能轻。,2
解龟虽幸樊笼出，挂席还愁海汐平。,2
江草江花都是泪，骊驹休作断肠声。,2
步屧对东风。,2
细探春工。,2
百花堂下牡丹丛。,2
莫恨使君来便去，不见鞓红。,2
雾眼一衰翁。,2
无意芳秾。,2
年来结习已成空。,2
寄语国香雕槛里，好为人容。,2
望云门外。,2
油壁如流水。,2
空巷逐朱幡，步春风、香河七里。,2
冶容炫服，摸石道宜男，穿翠霭，度飞桥，影在清漪里。,2
秦头楚尾。,2
千古风流地。,2
试问汉江边，有解佩、行云旧事。,2
主人是客，一笑强颁春，烧灯后，赏花前，遥忆年年醉。,2
春风野外。,2
卵色天如水。,2
鱼戏舞绡纹，似出听、新声北里。,2
追风骏足，千骑卷高冈，一箭过，万人呼，雁落寒空里。,2
天穿过了，此日名穿地。,2
横石俯清波。,2
竞追随、新年乐事。,2
谁怜老子，使得暂遨游，争捧手，乍凭肩，夹道游人醉。,2
团团璧月。,2
今夜广寒真秀发。,2
何处吹笙。,2
催得清霜满凤城。,2
淮南好梦。,2
镜里星星还种种。,2
犹记银床。,2
曾为凉洲唤玉觞。,2
淮天不断。,2
点缀南云秋几雁。,2
白露沾衣。,2
始是银屏梦觉时。,2
别离怀抱。,2
消得镜中青鬓老。,2
小字无能。,2
烦寄平安一纸书。,2
斑斑小雨。,2
初入高梧黄叶暮。,2
又是重阳。,2
昨夜西风作许凉。,2
鲜鲜丛菊。,2
只解凋人双鬓绿。,2
试傍清尊。,2
分付幽香与断魂。,2
九年离别。,2
梦里相逢端怕说。,2
携手河梁。,2
雁噭淮天如许长。,2
鲈鱼正美。,2
白发季鹰聊启齿。,2
后夜江干。,2
与把梅花子细看。,2
淮山清夜。,2
镜面平铺纤月挂。,2
端是生还。,2
同倚西风十二栏。,2
休论往事。,2
投老相逢真梦寐。,2
两鬓疏疏。,2
好在松江一尺鲈。,2
声促铜壶，灰飞玉琯，梦惊偷换年华。,2
江南芳信，疏影月横斜。,2
又喜椒觞到手，宝胜里、仍翦金花。,2
钗头燕，妆台弄粉，梅额故相夸。,2
隼旟，人未老，东风袅袅，已傍高牙。,2
渐园林月永，叠鼓凝笳。,2
小字新传秀句，歌扇底、深把流霞。,2
聊行乐，他时画省，归近紫皇家。,2
玉垒尊罍，清秋关塞，正宜催唤香醪。,2
凉风吹帽，横槊试登高。,2
相见征西旧事，龙山会、宾主俱豪。,2
来群雁，凉生画角，红叶聚亭皋。,2
南洲、应好在，长关梦眼，天际云涛。,2
有一簪黄菊，两鬓霜毛。,2
快把金荷共倒，凝望久、只遣魂消。,2
君须听，新翻燕乐，馀韵响檀槽。,2
尽晴春自老，乍翠巘、出清流。,2
望杳杳飞旌，翩翩戍骑，初过边头。,2
幽花尚猗短岸，渐鸣禽、唤友绕行輈。,2
端有雕戈锦领，竟驰騕袅骅骝。,2
凝眸。,2
雁入长天，羌管罢、陇云愁。,2
共解鞍临水，雷惊电散，雪溅霜浮。,2
玉觞正风味好，对幽香、堕蕊且消忧。,2
莫以纶巾羽扇，便忘绿浦沧洲。,2
帝高阳之苗裔兮，朕皇考曰伯庸。,2
摄提贞于孟陬兮，惟庚寅吾以降。,2
皇览揆余初度兮，肇锡余以嘉名：,2
名余曰正则兮，字余曰灵均。,2
纷吾既有此内美兮，又重之以修能。,2
扈江离与辟芷兮，纫秋兰以为佩。,2
汨余若将不及兮，恐年岁之不吾与。,2
朝搴阰之木兰兮，夕揽洲之宿莽。,2
日月忽其不淹兮，春与秋其代序。,2
惟草木之零落兮，恐美人之迟暮。,2
不抚壮而弃秽兮，何不改乎此度?,2
乘骐骥以驰骋兮，来吾道夫先路！,2
昔三后之纯粹兮，固众芳之所在。,2
杂申椒与菌桂兮，岂惟纫夫蕙茝！,2
彼尧、舜之耿介兮，既遵道而得路。,2
何桀纣之猖披兮，夫惟捷径以窘步。,2
惟夫党人之偷乐兮，路幽昧以险隘。,2
岂余身之殚殃兮，恐皇舆之败绩！,2
忽奔走以先后兮，及前王之踵武。,2
荃不查余之中情兮，反信谗而齌怒。,2
余固知謇謇之为患兮，忍而不能舍也。,2
指九天以为正兮，夫惟灵修之故也。,2
曰黄昏以为期兮，羌中道而改路！,2
初既与余成言兮，后悔遁而有他。,2
余既不难夫离别兮，伤灵修之数化。,2
余既滋兰之九畹兮，又树蕙之百亩。,2
畦留夷与揭车兮，杂杜衡与芳芷。,2
冀枝叶之峻茂兮，愿俟时乎吾将刈。,2
虽萎绝其亦何伤兮，哀众芳之芜秽。,2
众皆竞进以贪婪兮，凭不厌乎求索。,2
羌内恕己以量人兮，各兴心而嫉妒。,2
忽驰骛以追逐兮，非余心之所急。,2
老冉冉其将至兮，恐修名之不立。,2
朝饮木兰之坠露兮，夕餐秋菊之落英。,2
苟余情其信姱以练要兮，长顑颔亦何伤。,2
掔木根以结茞兮，贯薜荔之落蕊。,2
矫菌桂以纫蕙兮，索胡绳之纚纚。,2
謇吾法夫前修兮，非世俗之所服。,2
虽不周于今之人兮，愿依彭咸之遗则。,2
长太息以掩涕兮，哀民生之多艰。,2
余虽好修姱以鞿羁兮，謇朝谇而夕替。,2
既替余以蕙纕兮，又申之以揽茝。,2
亦余心之所善兮，虽九死其犹未悔。,2
怨灵修之浩荡兮，终不察夫民心。,2
众女嫉余之蛾眉兮，谣诼谓余以善淫。,2
固时俗之工巧兮，偭规矩而改错。,2
背绳墨以追曲兮，竞周容以为度。,2
忳郁邑余侘傺兮，吾独穷困乎此时也。,2
宁溘死以流亡兮，余不忍为此态也。,2
鸷鸟之不群兮，自前世而固然。,2
何方圜之能周兮，夫孰异道而相安？,2
屈心而抑志兮，忍尤而攘诟。,2
伏清白以死直兮，固前圣之所厚。,2
悔相道之不察兮，延伫乎吾将反。,2
回朕车以复路兮，及行迷之未远。,2
步余马于兰皋兮，驰椒丘且焉止息。,2
进不入以离尤兮，退将复修吾初服。,2
制芰荷以为衣兮，集芙蓉以为裳。,2
不吾知其亦已兮，苟余情其信芳。,2
高余冠之岌岌兮，长余佩之陆离。,2
芳与泽其杂糅兮，唯昭质其犹未亏。,2
忽反顾以游目兮，将往观乎四荒。,2
佩缤纷其繁饰兮，芳菲菲其弥章。,2
民生各有所乐兮，余独好修以为常。,2
虽体解吾犹未变兮，岂余心之可惩。,2
女嬃之婵媛兮，申申其詈予，曰：,2
鲧婞直以亡身兮，终然夭乎羽之野。,2
汝何博謇而好修兮，纷独有此姱节？,2
薋菉葹以盈室兮，判独离而不服。,2
众不可户说兮，孰云察余之中情？,2
世并举而好朋兮，夫何茕独而不予听？,2
依前圣以节中兮，喟凭心而历兹。,2
济沅、湘以南征兮，就重华而敶词：,2
启《九辩》与《九歌》兮，夏康娱以自纵。,2
不顾难以图后兮，五子用失乎家衖。,2
羿淫游以佚畋兮，又好射夫封狐。,2
固乱流其鲜终兮，浞又贪夫厥家。,2
浇身被服强圉兮，纵欲而不忍。,2
日康娱而自忘兮，厥首用夫颠陨。,2
夏桀之常违兮，乃遂焉而逢殃。,2
后辛之菹醢兮，殷宗用而不长。,2
汤、禹俨而祗敬兮，周论道而莫差。,2
举贤才而授能兮，循绳墨而不颇。,2
皇天无私阿兮，览民德焉错辅。,2
夫维圣哲以茂行兮，苟得用此下土。,2
瞻前而顾后兮，相观民之计极。,2
夫孰非义而可用兮？,2
孰非善而可服？,2
阽余身而危死兮，览余初其犹未悔。,2
不量凿而正枘兮，固前修以菹醢。,2
曾歔欷余郁邑兮，哀朕时之不当。,2
揽茹蕙以掩涕兮，沾余襟之浪浪。,2
跪敷衽以陈辞兮，耿吾既得此中正。,2
驷玉虬以桀鹥兮，溘埃风余上征。,2
朝发轫于苍梧兮，夕余至乎县圃。,2
欲少留此灵琐兮，日忽忽其将暮。,2
吾令羲和弭节兮，望崦嵫而勿迫。,2
路漫漫其修远兮，吾将上下而求索。,2
饮余马于咸池兮，总余辔乎扶桑。,2
折若木以拂日兮，聊逍遥以相羊。,2
前望舒使先驱兮，后飞廉使奔属。,2
鸾皇为余先戒兮，雷师告余以未具。,2
吾令凤鸟飞腾兮，继之以日夜。,2
飘风屯其相离兮，帅云霓而来御。,2
纷总总其离合兮，斑陆离其上下。,2
吾令帝阍开关兮，倚阊阖而望予。,2
时暧暧其将罢兮，结幽兰而延伫。,2
世溷浊而不分兮，好蔽美而嫉妒。,2
朝吾将济于白水兮，登阆风而绁马。,2
忽反顾以流涕兮，哀高丘之无女。,2
溘吾游此春宫兮，折琼枝以继佩。,2
及荣华之未落兮，相下女之可诒。,2
吾令丰隆乘云兮，求宓妃之所在。,2
解佩纕以结言兮，吾令謇修以为理。,2
纷总总其离合兮，忽纬繣其难迁。,2
夕归次于穷石兮，朝濯发乎洧盘。,2
保厥美以骄傲兮，日康娱以淫游。,2
虽信美而无礼兮，来违弃而改求。,2
览相观于四极兮，周流乎天余乃下。,2
